X,SigmoidX,Y
73.85,0.5,0.00206778
73.86,0.5,0.00206778
73.87,0.5,0.00206777
73.88,0.5,0.00206778
73.89,0.5,0.00206778
73.9,0.5,0.00206765
73.91,0.5,0.00206776
73.92,0.5,0.00206777
73.93,0.5,0.00206778
73.94,0.5,0.00206778
73.95,0.5,0.00206777
73.96,0.5,0.00206778
73.97,0.5,0.00206777
73.98,0.5,0.00206777
73.99,0.5,0.00206778
74,0.5,0.00206778
74.01,0.5,0.00206778
74.02,0.5,0.00206778
74.03,0.5,0.00206777
74.04,0.5,0.00206777
74.05,0.5,0.00206777
74.06,0.5,0.00206778
74.07,0.5,0.00206778
74.08,0.5,0.00206778
74.09,0.5,0.00206778
74.1,0.5,0.00206778
74.11,0.5,0.00206778
74.12,0.5,0.00206778
74.13,0.5,0.00206777
74.14,0.5,0.00206778
74.15,0.5,0.00206778
74.16,0.5,0.00206778
74.17,0.5,0.00206778
74.18,0.5,0.00206778
74.19,0.5,0.00206777
74.2,0.5,0.00206778
74.21,0.5,0.00206778
74.22,0.5,0.00206778
74.23,0.5,0.00206778
74.24,0.5,0.00206778
74.25,0.5,0.00206778
74.26,0.5,0.00206778
74.27,0.5,0.00206778
74.28,0.5,0.00206777
74.29,0.5,0.00206777
74.3,0.5,0.00206778
74.31,0.5,0.00206778
74.32,0.5,0.00206778
74.33,0.5,0.00206778
74.34,0.5,0.00206778
74.35,0.5,0.00206778
74.36,0.5,0.00206777
74.37,0.5,0.00206777
74.38,0.5,0.00206778
74.39,0.5,0.00206778
74.4,0.5,0.00206778
74.41,0.5,0.00206777
74.42,0.5,0.00206779
74.43,0.5,0.00206778
74.44,0.5,0.00206778
74.45,0.5,0.00206778
74.46,0.5,0.00206777
74.47,0.5,0.00206777
74.48,0.5,0.00206778
74.49,0.5,0.00206778
74.5,0.5,0.00206778
74.51,0.5,0.00206778
74.52,0.5,0.00206778
74.53,0.5,0.00206778
74.54,0.5,0.00206777
74.55,0.5,0.00206778
74.56,0.5,0.00206778
74.57,0.5,0.00206778
74.58,0.5,0.00206778
74.59,0.5,0.00206778
74.6,0.5,0.00206777
74.61,0.5,0.00206778
74.62,0.5,0.00206778
74.63,0.5,0.00206778
74.64,0.5,0.00206778
74.65,0.5,0.00206777
74.66,0.5,0.00206778
74.67,0.5,0.00206778
74.68,0.5,0.00206778
74.69,0.5,0.00206779
74.7,0.5,0.00206778
74.71,0.5,0.00206778
74.72,0.5,0.00206778
74.73,0.5,0.00206778
74.74,0.5,0.00206777
74.75,0.5,0.00206778
74.76,0.5,0.00206778
74.77,0.5,0.00206778
74.78,0.5,0.00206778
74.79,0.5,0.00206778
74.8,0.5,0.00206778
74.81,0.5,0.00206778
74.82,0.5,0.00206778
74.83,0.5,0.00206778
74.84,0.5,0.00206778
74.85,0.5,0.00206778
74.86,0.5,0.00206778
74.87,0.5,0.00206778
74.88,0.5,0.00206779
74.89,0.5,0.00206777
74.9,0.5,0.00206777
74.91,0.5,0.00206779
74.92,0.5,0.00206778
74.93,0.5,0.00206777
74.94,0.5,0.00206778
74.95,0.5,0.00206778
74.96,0.5,0.00206778
74.97,0.5,0.00206783
74.98,0.5,0.00206777
74.99,0.5,0.00206778
75,0.5,0.00206778
75.01,0.5,0.00206778
75.02,0.5,0.00206777
75.03,0.5,0.00206778
75.04,0.5,0.00206778
75.05,0.5,0.00206778
75.06,0.5,0.00206778
75.07,0.5,0.00206778
75.08,0.5,0.00206778
75.09,0.5,0.00206778
75.1,0.5,0.00206778
75.11,0.5,0.00206778
75.12,0.5,0.00206777
75.13,0.5,0.00206778
75.14,0.5,0.00206777
75.15,0.5,0.00206778
75.16,0.5,0.00206777
75.17,0.5,0.00206778
75.18,0.5,0.00206778
75.19,0.5,0.00206778
75.2,0.5,0.00206778
75.21,0.5,0.00206778
75.22,0.5,0.00206777
75.23,0.5,0.00206778
75.24,0.5,0.00206778
75.25,0.5,0.00206778
75.26,0.5,0.00206778
75.27,0.5,0.00206778
75.28,0.5,0.00206778
75.29,0.5,0.00206778
75.3,0.5,0.00206777
75.31,0.5,0.00206777
75.32,0.5,0.00206778
75.33,0.5,0.00206777
75.34,0.5,0.00206778
75.35,0.5,0.00206778
75.36,0.5,0.00206778
75.37,0.5,0.00206778
75.38,0.5,0.00206778
75.39,0.5,0.00206778
75.4,0.5,0.00206779
75.41,0.5,0.00206778
75.42,0.5,0.00206778
75.43,0.5,0.00206777
75.44,0.5,0.00206778
75.45,0.5,0.00206778
75.46,0.5,0.00206777
75.47,0.5,0.00206778
75.48,0.5,0.00206778
75.49,0.5,0.00206778
75.5,0.5,0.00206778
75.51,0.5,0.00206778
75.52,0.5,0.00206778
75.53,0.5,0.00206779
75.54,0.5,0.00206778
75.55,0.5,0.00206777
75.56,0.5,0.00206778
75.57,0.5,0.00206778
75.58,0.5,0.00206778
75.59,0.5,0.00206778
75.6,0.5,0.00206778
75.61,0.5,0.00206778
75.62,0.5,0.00206778
75.63,0.5,0.00206777
75.64,0.5,0.00206777
75.65,0.5,0.00206778
75.66,0.5,0.00206778
75.67,0.5,0.00206778
75.68,0.5,0.00206778
75.69,0.5,0.00206778
75.7,0.5,0.00206778
75.71,0.5,0.00206778
75.72,0.5,0.00206778
75.73,0.5,0.00206778
75.74,0.5,0.00206779
75.75,0.5,0.00206778
75.76,0.5,0.00206778
75.77,0.5,0.00206778
75.78,0.5,0.00206778
75.79,0.5,0.00206778
75.8,0.5,0.00206778
75.81,0.5,0.00206778
75.82,0.5,0.00206778
75.83,0.5,0.00206778
75.84,0.5,0.00206778
75.85,0.5,0.00206778
75.86,0.5,0.00206778
75.87,0.5,0.00206778
75.88,0.5,0.00206778
75.89,0.5,0.00206778
75.9,0.5,0.00206778
75.91,0.5,0.00206778
75.92,0.5,0.00206778
75.93,0.5,0.00206778
75.94,0.5,0.00206778
75.95,0.5,0.00206778
75.96,0.5,0.00206778
75.97,0.5,0.00206778
75.98,0.5,0.00206778
75.99,0.5,0.00206778
76,0.5,0.00206778
76.01,0.5,0.00206778
76.02,0.5,0.00206778
76.03,0.5,0.00206778
76.04,0.5,0.00206778
76.05,0.5,0.00206778
76.06,0.5,0.00206778
76.07,0.5,0.00206778
76.08,0.5,0.00206778
76.09,0.5,0.00206778
76.1,0.5,0.00206778
76.11,0.5,0.00206778
76.12,0.5,0.00206778
76.13,0.5,0.00206778
76.14,0.5,0.00206778
76.15,0.5,0.00206778
76.16,0.5,0.00206778
76.17,0.5,0.00206778
76.18,0.5,0.00206779
76.19,0.5,0.00206778
76.2,0.5,0.00206778
76.21,0.5,0.00206778
76.22,0.5,0.00206777
76.23,0.5,0.00206778
76.24,0.5,0.00206778
76.25,0.5,0.00206778
76.26,0.5,0.00206778
76.27,0.5,0.00206778
76.28,0.5,0.00206777
76.29,0.5,0.00206778
76.3,0.5,0.00206778
76.31,0.5,0.00206778
76.32,0.5,0.00206778
76.33,0.5,0.00206777
76.34,0.5,0.00206778
76.35,0.5,0.00206778
76.36,0.5,0.00206778
76.37,0.5,0.00206778
76.38,0.5,0.00206778
76.39,0.5,0.00206778
76.4,0.5,0.00206778
76.41,0.5,0.00206778
76.42,0.5,0.00206778
76.43,0.5,0.00206778
76.44,0.5,0.00206777
76.45,0.5,0.00206778
76.46,0.5,0.00206777
76.47,0.5,0.00206778
76.48,0.5,0.00206778
76.49,0.5,0.00206777
76.5,0.5,0.00206777
76.51,0.5,0.00206778
76.52,0.5,0.00206778
76.53,0.5,0.00206778
76.54,0.5,0.00206778
76.55,0.5,0.00206778
76.56,0.5,0.00206778
76.57,0.5,0.00206777
76.58,0.5,0.00206778
76.59,0.5,0.00206778
76.6,0.5,0.00206778
76.61,0.5,0.00206778
76.62,0.5,0.00206778
76.63,0.5,0.00206778
76.64,0.5,0.00206777
76.65,0.5,0.00206778
76.66,0.5,0.00206777
76.67,0.5,0.00206778
76.68,0.5,0.00206778
76.69,0.5,0.00206778
76.7,0.5,0.00206777
76.71,0.5,0.00206781
76.72,0.5,0.00206778
76.73,0.5,0.00206778
76.74,0.5,0.00206778
76.75,0.5,0.00206778
76.76,0.5,0.00206778
76.77,0.5,0.00206778
76.78,0.5,0.00206779
76.79,0.5,0.00206778
76.8,0.5,0.00206778
76.81,0.5,0.00206778
76.82,0.5,0.00206778
76.83,0.5,0.00206777
76.84,0.5,0.00206778
76.85,0.5,0.00206777
76.86,0.5,0.00206778
76.87,0.5,0.00206777
76.88,0.5,0.00206776
76.89,0.5,0.00206778
76.9,0.5,0.00206778
76.91,0.5,0.00206778
76.92,0.5,0.00206778
76.93,0.5,0.00206778
76.94,0.5,0.00206778
76.95,0.5,0.00206778
76.96,0.5,0.00206778
76.97,0.5,0.00206778
76.98,0.5,0.00206778
76.99,0.5,0.00206778
77,0.5,0.00206778
77.01,0.5,0.00206778
77.02,0.5,0.00206777
77.03,0.5,0.00206778
77.04,0.5,0.00206778
77.05,0.5,0.00206778
77.06,0.5,0.00206778
77.07,0.5,0.00206777
77.08,0.5,0.00206778
77.09,0.5,0.00206777
77.1,0.5,0.00206777
77.11,0.5,0.00206778
77.12,0.5,0.00206778
77.13,0.5,0.00206778
77.14,0.5,0.00206778
77.15,0.5,0.00206778
77.16,0.5,0.00206778
77.17,0.5,0.00206778
77.18,0.5,0.00206778
77.19,0.5,0.00206778
77.2,0.5,0.00206777
77.21,0.5,0.00206778
77.22,0.5,0.00206778
77.23,0.5,0.00206778
77.24,0.5,0.00206778
77.25,0.5,0.00206778
77.26,0.5,0.00206778
77.27,0.5,0.00206777
77.28,0.5,0.00206778
77.29,0.5,0.00206778
77.3,0.5,0.00206778
77.31,0.5,0.00206778
77.32,0.5,0.00206778
77.33,0.5,0.00206778
77.34,0.5,0.00206778
77.35,0.5,0.00206778
77.36,0.5,0.00206778
77.37,0.5,0.00206778
77.38,0.5,0.00206778
77.39,0.5,0.00206778
77.4,0.5,0.00206778
77.41,0.5,0.00206776
77.42,0.5,0.00206778
77.43,0.5,0.00206778
77.44,0.5,0.00206777
77.45,0.5,0.00206778
77.46,0.5,0.00206777
77.47,0.5,0.00206778
77.48,0.5,0.00206778
77.49,0.5,0.00206785
77.5,0.5,0.00206777
77.51,0.5,0.00206778
77.52,0.5,0.00206778
77.53,0.5,0.00206777
77.54,0.5,0.00206777
77.55,0.5,0.00206778
77.56,0.5,0.00206778
77.57,0.5,0.00206778
77.58,0.5,0.00206778
77.59,0.5,0.00206778
77.6,0.5,0.00206778
77.61,0.5,0.00206778
77.62,0.5,0.00206777
77.63,0.5,0.00206778
77.64,0.5,0.00206778
77.65,0.5,0.00206778
77.66,0.5,0.00206778
77.67,0.5,0.00206778
77.68,0.5,0.00206778
77.69,0.5,0.00206778
77.7,0.5,0.00206778
77.71,0.5,0.00206778
77.72,0.5,0.00206778
77.73,0.5,0.00206778
77.74,0.5,0.00206778
77.75,0.5,0.00206778
77.76,0.5,0.00206778
77.77,0.5,0.00206778
77.78,0.5,0.00206778
77.79,0.5,0.00206778
77.8,0.5,0.00206778
77.81,0.5,0.00206778
77.82,0.5,0.00206774
77.83,0.5,0.00206777
77.84,0.5,0.00206778
77.85,0.5,0.00206778
77.86,0.5,0.00206779
77.87,0.5,0.00206778
77.88,0.5,0.00206778
77.89,0.5,0.00206778
77.9,0.5,0.00206778
77.91,0.5,0.00206777
77.92,0.5,0.00206778
77.93,0.5,0.00206778
77.94,0.5,0.00206778
77.95,0.5,0.00206778
77.96,0.5,0.00206777
77.97,0.5,0.00206778
77.98,0.5,0.00206778
77.99,0.5,0.00206778
78,0.5,0.00206778
78.01,0.5,0.00206778
78.02,0.5,0.00206777
78.03,0.5,0.00206778
78.04,0.5,0.00206778
78.05,0.5,0.00206778
78.06,0.5,0.00206778
78.07,0.5,0.00206778
78.08,0.5,0.00206778
78.09,0.5,0.00206778
78.1,0.5,0.00206778
78.11,0.5,0.00206778
78.12,0.5,0.00206779
78.13,0.5,0.00206778
78.14,0.5,0.00206778
78.15,0.5,0.00206778
78.16,0.5,0.00206778
78.17,0.5,0.00206778
78.18,0.5,0.00206778
78.19,0.5,0.00206778
78.2,0.5,0.00206778
78.21,0.5,0.00206777
78.22,0.5,0.00206778
78.23,0.5,0.00206778
78.24,0.5,0.00206778
78.25,0.5,0.00206778
78.26,0.5,0.00206778
78.27,0.5,0.00206778
78.28,0.5,0.00206778
78.29,0.5,0.00206778
78.3,0.5,0.00206778
78.31,0.5,0.00206778
78.32,0.5,0.00206778
78.33,0.5,0.00206778
78.34,0.5,0.00206778
78.35,0.5,0.00206778
78.36,0.5,0.00206778
78.37,0.5,0.00206778
78.38,0.5,0.00206778
78.39,0.5,0.00206778
78.4,0.5,0.00206778
78.41,0.5,0.00206779
78.42,0.5,0.00206778
78.43,0.5,0.00206778
78.44,0.5,0.00206778
78.45,0.5,0.00206777
78.46,0.5,0.00206777
78.47,0.5,0.00206778
78.48,0.5,0.00206778
78.49,0.5,0.00206778
78.5,0.5,0.00206779
78.51,0.5,0.00206778
78.52,0.5,0.00206777
78.53,0.5,0.00206779
78.54,0.5,0.00206778
78.55,0.5,0.00206778
78.56,0.5,0.00206777
78.57,0.5,0.00206778
78.58,0.5,0.00206778
78.59,0.5,0.00206777
78.6,0.5,0.00206778
78.61,0.5,0.00206778
78.62,0.5,0.00206778
78.63,0.5,0.00206778
78.64,0.5,0.00206778
78.65,0.5,0.00206778
78.66,0.5,0.00206777
78.67,0.5,0.00206778
78.68,0.5,0.00206778
78.69,0.5,0.00206778
78.7,0.5,0.00206777
78.71,0.5,0.00206778
78.72,0.5,0.00206778
78.73,0.5,0.00206778
78.74,0.5,0.00206778
78.75,0.5,0.00206778
78.76,0.5,0.00206778
78.77,0.5,0.00206777
78.78,0.5,0.00206778
78.79,0.5,0.00206778
78.8,0.5,0.00206778
78.81,0.5,0.00206778
78.82,0.5,0.00206778
78.83,0.5,0.00206778
78.84,0.5,0.00206777
78.85,0.5,0.00206777
78.86,0.5,0.00206778
78.87,0.5,0.00206777
78.88,0.5,0.00206778
78.89,0.5,0.00206779
78.9,0.5,0.00206778
78.91,0.5,0.00206778
78.92,0.5,0.00206778
78.93,0.5,0.00206777
78.94,0.5,0.00206778
78.95,0.5,0.00206778
78.96,0.5,0.00206777
78.97,0.5,0.00206778
78.98,0.5,0.00206778
78.99,0.5,0.00206778
79,0.5,0.00206778
79.01,0.5,0.00206778
79.02,0.5,0.00206778
79.03,0.5,0.00206778
79.04,0.5,0.00206779
79.05,0.5,0.00206778
79.06,0.5,0.00206778
79.07,0.5,0.00206778
79.08,0.5,0.00206778
79.09,0.5,0.00206777
79.1,0.5,0.00206778
79.11,0.5,0.00206778
79.12,0.5,0.00206778
79.13,0.5,0.00206778
79.14,0.5,0.00206778
79.15,0.5,0.00206778
79.16,0.5,0.00206778
79.17,0.5,0.00206778
79.18,0.5,0.00206778
79.19,0.5,0.00206777
79.2,0.5,0.00206778
79.21,0.5,0.00206777
79.22,0.5,0.00206778
79.23,0.5,0.00206777
79.24,0.5,0.00206778
79.25,0.5,0.00206778
79.26,0.5,0.00206778
79.27,0.5,0.00206777
79.28,0.5,0.00206778
79.29,0.5,0.00206778
79.3,0.5,0.00206778
79.31,0.5,0.00206778
79.32,0.5,0.00206778
79.33,0.5,0.00206778
79.34,0.5,0.00206777
79.35,0.5,0.00206778
79.36,0.5,0.00206778
79.37,0.5,0.00206777
79.38,0.5,0.00206778
79.39,0.5,0.00206778
79.4,0.5,0.00206778
79.41,0.5,0.00206778
79.42,0.5,0.00206778
79.43,0.5,0.00206778
79.44,0.5,0.00206777
79.45,0.5,0.00206778
79.46,0.5,0.00206778
79.47,0.5,0.00206777
79.48,0.5,0.00206778
79.49,0.5,0.00206778
79.5,0.5,0.00206778
79.51,0.5,0.00206778
79.52,0.5,0.00206778
79.53,0.5,0.00206778
79.54,0.5,0.00206778
79.55,0.5,0.00206778
79.56,0.5,0.00206777
79.57,0.5,0.00206777
79.58,0.5,0.00206778
79.59,0.5,0.00206778
79.6,0.5,0.00206778
79.61,0.5,0.00206778
79.62,0.5,0.00206777
79.63,0.5,0.00206778
79.64,0.5,0.00206778
79.65,0.5,0.00206778
79.66,0.5,0.00206778
79.67,0.5,0.00206778
79.68,0.5,0.00206778
79.69,0.5,0.00206778
79.7,0.5,0.00206778
79.71,0.5,0.00206778
79.72,0.5,0.00206778
79.73,0.5,0.00206779
79.74,0.5,0.00206778
79.75,0.5,0.00206778
79.76,0.5,0.00206778
79.77,0.5,0.00206778
79.78,0.5,0.00206778
79.79,0.5,0.00206778
79.8,0.5,0.00206778
79.81,0.5,0.00206777
79.82,0.5,0.00206778
79.83,0.5,0.00206778
79.84,0.5,0.00206778
79.85,0.5,0.00206777
79.86,0.5,0.00206777
79.87,0.5,0.00206778
79.88,0.5,0.00206778
79.89,0.5,0.00206778
79.9,0.5,0.00206778
79.91,0.5,0.00206778
79.92,0.5,0.00206778
79.93,0.5,0.00206778
79.94,0.5,0.00206778
79.95,0.5,0.00206777
79.96,0.5,0.00206778
79.97,0.5,0.00206777
79.98,0.5,0.00206778
79.99,0.5,0.00206778
80,0.5,0.00206778
80.01,0.5,0.00206778
80.02,0.5,0.00206778
80.03,0.5,0.00206777
80.04,0.5,0.00206778
80.05,0.5,0.00206777
80.06,0.5,0.00206778
80.07,0.5,0.00206778
80.08,0.5,0.00206778
80.09,0.5,0.00206778
80.1,0.5,0.00206778
80.11,0.5,0.00206777
80.12,0.5,0.00206778
80.13,0.5,0.00206778
80.14,0.5,0.00206778
80.15,0.5,0.00206778
80.16,0.5,0.00206778
80.17,0.5,0.00206778
80.18,0.5,0.00206778
80.19,0.5,0.00206778
80.2,0.5,0.00206778
80.21,0.5,0.00206778
80.22,0.5,0.00206778
80.23,0.5,0.00206777
80.24,0.5,0.0020678
80.25,0.5,0.00206777
80.26,0.5,0.00206778
80.27,0.5,0.00206778
80.28,0.5,0.00206777
80.29,0.5,0.00206778
80.3,0.5,0.00206778
80.31,0.5,0.00206778
80.32,0.5,0.00206778
80.33,0.5,0.00206778
80.34,0.5,0.00206778
80.35,0.5,0.00206778
80.36,0.5,0.00206778
80.37,0.5,0.00206778
80.38,0.5,0.00206778
80.39,0.5,0.00206778
80.4,0.5,0.00206778
80.41,0.5,0.00206777
80.42,0.5,0.00206778
80.43,0.5,0.00206778
80.44,0.5,0.00206778
80.45,0.5,0.00206778
80.46,0.5,0.00206778
80.47,0.5,0.00206778
80.48,0.5,0.00206778
80.49,0.5,0.00206777
80.5,0.5,0.00206777
80.51,0.5,0.00206778
80.52,0.5,0.00206777
80.53,0.5,0.00206777
80.54,0.5,0.00206778
80.55,0.5,0.00206779
80.56,0.5,0.00206778
80.57,0.5,0.00206778
80.58,0.5,0.00206778
80.59,0.5,0.00206778
80.6,0.5,0.00206778
80.61,0.5,0.00206778
80.62,0.5,0.00206778
80.63,0.5,0.00206778
80.64,0.5,0.00206777
80.65,0.5,0.00206778
80.66,0.5,0.00206778
80.67,0.5,0.00206778
80.68,0.5,0.00206777
80.69,0.5,0.00206778
80.7,0.5,0.00206778
80.71,0.5,0.00206778
80.72,0.5,0.00206778
80.73,0.5,0.00206778
80.74,0.5,0.00206778
80.75,0.5,0.00206778
80.76,0.5,0.00206778
80.77,0.5,0.00206778
80.78,0.5,0.00206778
80.79,0.5,0.00206778
80.8,0.5,0.00206777
80.81,0.5,0.00206777
80.82,0.5,0.00206778
80.83,0.5,0.00206778
80.84,0.5,0.00206778
80.85,0.5,0.00206777
80.86,0.5,0.00206778
80.87,0.5,0.00206778
80.88,0.5,0.00206778
80.89,0.5,0.00206778
80.9,0.5,0.00206777
80.91,0.5,0.00206778
80.92,0.5,0.00206778
80.93,0.5,0.00206778
80.94,0.5,0.00206778
80.95,0.5,0.00206778
80.96,0.5,0.00206778
80.97,0.5,0.00206778
80.98,0.5,0.00206778
80.99,0.5,0.00206778
81,0.5,0.00206777
81.01,0.5,0.00206778
81.02,0.5,0.00206778
81.03,0.5,0.00206778
81.04,0.5,0.00206778
81.05,0.5,0.00206766
81.06,0.5,0.00206775
81.07,0.5,0.00206778
81.08,0.5,0.00206778
81.09,0.5,0.00206778
81.1,0.5,0.00206778
81.11,0.5,0.00206778
81.12,0.5,0.00206778
81.13,0.5,0.00206778
81.14,0.5,0.00206778
81.15,0.5,0.00206778
81.16,0.5,0.00206777
81.17,0.5,0.00206778
81.18,0.5,0.00206778
81.19,0.5,0.00206778
81.2,0.5,0.00206778
81.21,0.5,0.00206778
81.22,0.5,0.00206777
81.23,0.5,0.00206778
81.24,0.5,0.00206778
81.25,0.5,0.00206778
81.26,0.5,0.00206778
81.27,0.5,0.00206778
81.28,0.5,0.00206777
81.29,0.5,0.00206778
81.3,0.5,0.00206778
81.31,0.5,0.00206779
81.32,0.5,0.00206777
81.33,0.5,0.00206778
81.34,0.5,0.00206778
81.35,0.5,0.00206778
81.36,0.5,0.00206778
81.37,0.5,0.00206778
81.38,0.5,0.00206778
81.39,0.5,0.00206778
81.4,0.5,0.00206778
81.41,0.5,0.00206777
81.42,0.5,0.00206778
81.43,0.5,0.00206778
81.44,0.5,0.00206778
81.45,0.5,0.00206777
81.46,0.5,0.00206778
81.47,0.5,0.00206778
81.48,0.5,0.00206778
81.49,0.5,0.00206778
81.5,0.5,0.00206777
81.51,0.5,0.00206778
81.52,0.5,0.00206778
81.53,0.5,0.00206778
81.54,0.5,0.00206778
81.55,0.5,0.00206778
81.56,0.5,0.00206777
81.57,0.5,0.00206778
81.58,0.5,0.00206778
81.59,0.5,0.00206778
81.6,0.5,0.00206778
81.61,0.5,0.00206778
81.62,0.5,0.00206778
81.63,0.5,0.00206778
81.64,0.5,0.00206778
81.65,0.5,0.00206778
81.66,0.5,0.00206778
81.67,0.5,0.00206779
81.68,0.5,0.00206778
81.69,0.5,0.00206778
81.7,0.5,0.00206779
81.71,0.5,0.00206778
81.72,0.5,0.00206778
81.73,0.5,0.00206778
81.74,0.5,0.00206778
81.75,0.5,0.00206778
81.76,0.5,0.00206778
81.77,0.5,0.00206778
81.78,0.5,0.00206777
81.79,0.5,0.00206778
81.8,0.5,0.00206778
81.81,0.5,0.00206778
81.82,0.5,0.00206778
81.83,0.5,0.00206778
81.84,0.5,0.00206778
81.85,0.5,0.00206778
81.86,0.5,0.00206778
81.87,0.5,0.00206778
81.88,0.5,0.00206778
81.89,0.5,0.00206778
81.9,0.5,0.00206778
81.91,0.5,0.00206776
81.92,0.5,0.00206778
81.93,0.5,0.00206778
81.94,0.5,0.00206779
81.95,0.5,0.00206778
81.96,0.5,0.00206778
81.97,0.5,0.00206778
81.98,0.5,0.00206777
81.99,0.5,0.00206778
82,0.5,0.00206777
82.01,0.5,0.00206778
82.02,0.5,0.00206778
82.03,0.5,0.00206778
82.04,0.5,0.00206778
82.05,0.5,0.00206778
82.06,0.5,0.00206778
82.07,0.5,0.00206778
82.08,0.5,0.00206778
82.09,0.5,0.00206778
82.1,0.5,0.00206778
82.11,0.5,0.00206778
82.12,0.5,0.00206778
82.13,0.5,0.00206778
82.14,0.5,0.00206778
82.15,0.5,0.00206778
82.16,0.5,0.00206778
82.17,0.5,0.00206778
82.18,0.5,0.00206778
82.19,0.5,0.00206778
82.2,0.5,0.00206778
82.21,0.5,0.00206777
82.22,0.5,0.00206778
82.23,0.5,0.00206778
82.24,0.5,0.00206778
82.25,0.5,0.00206778
82.26,0.5,0.00206778
82.27,0.5,0.00206778
82.28,0.5,0.00206778
82.29,0.5,0.00206778
82.3,0.5,0.0020678
82.31,0.5,0.00206773
82.32,0.5,0.00206778
82.33,0.5,0.00206778
82.34,0.5,0.00206778
82.35,0.5,0.00206778
82.36,0.5,0.00206761
82.37,0.5,0.00206777
82.38,0.5,0.00206777
82.39,0.5,0.00206778
82.4,0.5,0.00206778
82.41,0.5,0.00206777
82.42,0.5,0.00206778
82.43,0.5,0.00206778
82.44,0.5,0.00206778
82.45,0.5,0.00206778
82.46,0.5,0.00206778
82.47,0.5,0.00206778
82.48,0.5,0.00206778
82.49,0.5,0.00206778
82.5,0.5,0.00206778
82.51,0.5,0.00206778
82.52,0.5,0.00206778
82.53,0.5,0.00206778
82.54,0.5,0.00206778
82.55,0.5,0.00206778
82.56,0.5,0.00206778
82.57,0.5,0.00206778
82.58,0.5,0.00206778
82.59,0.5,0.00206777
82.6,0.5,0.00206778
82.61,0.5,0.00206778
82.62,0.5,0.00206778
82.63,0.5,0.00206778
82.64,0.5,0.00206778
82.65,0.5,0.00206778
82.66,0.5,0.00206778
82.67,0.5,0.00206778
82.68,0.5,0.00206778
82.69,0.5,0.00206778
82.7,0.5,0.00206778
82.71,0.5,0.00206778
82.72,0.5,0.00206779
82.73,0.5,0.00206778
82.74,0.5,0.00206778
82.75,0.5,0.00206778
82.76,0.5,0.00206778
82.77,0.5,0.00206778
82.78,0.5,0.00206778
82.79,0.5,0.00206777
82.8,0.5,0.00206778
82.81,0.5,0.00206778
82.82,0.5,0.00206779
82.83,0.5,0.00206778
82.84,0.5,0.00206777
82.85,0.5,0.00206778
82.86,0.5,0.00206777
82.87,0.5,0.00206777
82.88,0.5,0.00206778
82.89,0.5,0.00206794
82.9,0.5,0.00206787
82.91,0.5,0.00206778
82.92,0.5,0.00206778
82.93,0.5,0.00206778
82.94,0.5,0.00206778
82.95,0.5,0.00206778
82.96,0.5,0.00206778
82.97,0.5,0.00206777
82.98,0.5,0.00206778
82.99,0.5,0.00206778
83,0.5,0.00206778
83.01,0.5,0.00206777
83.02,0.5,0.00206778
83.03,0.5,0.00206777
83.04,0.5,0.00206778
83.05,0.5,0.00206778
83.06,0.5,0.00206778
83.07,0.5,0.00206778
83.08,0.5,0.00206777
83.09,0.5,0.00206778
83.1,0.5,0.00206779
83.11,0.5,0.00206777
83.12,0.5,0.00206778
83.13,0.5,0.00206778
83.14,0.5,0.00206778
83.15,0.5,0.00206778
83.16,0.5,0.00206777
83.17,0.5,0.00206779
83.18,0.5,0.00206778
83.19,0.5,0.00206778
83.2,0.5,0.00206778
83.21,0.5,0.00206778
83.22,0.5,0.00206778
83.23,0.5,0.00206778
83.24,0.5,0.00206777
83.25,0.5,0.00206778
83.26,0.5,0.00206778
83.27,0.5,0.00206777
83.28,0.5,0.00206778
83.29,0.5,0.00206777
83.3,0.5,0.00206778
83.31,0.5,0.00206778
83.32,0.5,0.00206777
83.33,0.5,0.00206778
83.34,0.5,0.00206779
83.35,0.5,0.00206777
83.36,0.5,0.00206778
83.37,0.5,0.00206777
83.38,0.5,0.00206778
83.39,0.5,0.00206778
83.4,0.5,0.00206778
83.41,0.5,0.00206778
83.42,0.5,0.00206778
83.43,0.5,0.00206778
83.44,0.5,0.00206777
83.45,0.5,0.00206777
83.46,0.5,0.00206778
83.47,0.5,0.00206778
83.48,0.5,0.00206778
83.49,0.5,0.00206778
83.5,0.5,0.00206778
83.51,0.5,0.00206778
83.52,0.5,0.00206777
83.53,0.5,0.00206778
83.54,0.5,0.00206779
83.55,0.5,0.00206778
83.56,0.5,0.00206778
83.57,0.5,0.00206778
83.58,0.5,0.00206778
83.59,0.5,0.00206778
83.6,0.5,0.00206778
83.61,0.5,0.00206778
83.62,0.5,0.00206778
83.63,0.5,0.00206778
83.64,0.5,0.00206777
83.65,0.5,0.00206778
83.66,0.5,0.00206778
83.67,0.5,0.00206777
83.68,0.5,0.00206777
83.69,0.5,0.00206778
83.7,0.5,0.00206778
83.71,0.5,0.00206778
83.72,0.5,0.00206777
83.73,0.5,0.00206778
83.74,0.5,0.00206776
83.75,0.5,0.00206777
83.76,0.5,0.00206777
83.77,0.5,0.00206778
83.78,0.5,0.00206778
83.79,0.5,0.00206778
83.8,0.5,0.00206778
83.81,0.5,0.00206778
83.82,0.5,0.00206778
83.83,0.5,0.00206778
83.84,0.5,0.00206778
